45.5345 12.0054
45.6099 11.1148
45.6288 9.94298
45.8376 8.88829
45.9919 7.60484
46.0595 6.32305
45.9591 5.37443
45.9339 3.87182
45.869 2.64621
45.9053 1.69915
46.3782 1.30907
46.7692 1.35872
47.1212 1.96748
47.4039 2.74948
47.9923 3.53879
48.2439 4.27275
48.714 4.82213
49.1128 5.5406
49.5116 5.97696
49.7895 6.70805
50.0078 7.21066
50.4922 7.83421
50.8362 8.55092
51.116 9.16314
51.5297 9.9067
51.9035 10.2931
52.213 10.9564
52.5121 11.5011
53.0047 12.3416
53.4584 13.0049
53.8733 13.8576
54.3267 14.5244
54.702 14.9986
55.1888 15.45
55.8035 15.7749
56.756 15.5683
57.1339 15.0174
57.4292 14.4641
57.4071 13.621
57.2864 12.8427
57.2209 12.0068
57.2485 11.2812
57.1411 10.4998
57.0697 9.66596
56.9572 8.59928
56.7995 7.71535
56.6148 7.00231
56.5438 5.76862
56.2021 4.3124
56.0662 3.48261
55.8485 2.64634
55.8152 1.58658
55.6389 0.638398
55.6175 -0.083565
55.7403 -0.584321
56.354 -0.372287
56.6784 0.198728
57.0016 0.817253
57.4722 1.52727
57.7765 2.10247
58.1724 2.71238
58.481 3.13902
58.8581 3.70411
59.1301 4.26463
59.5827 4.81796
59.7446 5.45344
60.1274 5.88575
60.4889 6.53788
60.7729 7.03534
61.1667 7.58665
61.5024 8.14539
61.8701 8.71545
62.6509 8.98197
63.4806 8.82701
63.8682 8.38166
64.4886 7.83231
65.0516 7.28061
65.542 6.65693
66.0439 6.04454
66.5602 5.61566
67.0607 5.11157
67.6737 4.55604
68.1988 3.80251
68.7805 3.32243
69.2136 2.86331
69.7207 2.8571
70.1796 3.41292
70.6833 4.02852
71.194 4.91632
71.5224 5.58931
71.8701 6.28093
72.3241 7.16613
72.7264 7.93995
73.242 8.87957
73.6473 9.65219
74.0028 10.4494
74.4823 11.2672
74.8572 11.9994
75.458 13.0644
75.8572 13.8396
76.179 14.4034
76.6357 15.3447
77.0095 16.1879
77.3505 16.6867
77.669 17.2531
78.067 17.5349
78.637 17.4934
78.687 16.9633
78.3535 16.5196
78.1249 16.0761
77.7446 15.4027
77.198 14.5048
76.8518 13.7323
76.3405 12.7905
76.0586 12.2348
75.6426 11.3286
75.1627 10.3982
74.6116 9.3374
74.1322 8.26793
73.3687 6.80996
72.8275 6.05278
72.4467 5.32227
72.1516 4.60385
72.2613 4.19979
72.84 4.14617
73.2448 4.64053
73.5375 5.33381
73.7711 5.93905
74.2949 6.98872
74.622 7.71632
74.962 8.32609
75.4467 9.22674
76.0301 9.87661
76.3303 10.5669
76.7817 11.4001
77.4296 12.4389
77.8659 13.3927
78.3425 14.4076
78.7511 15.1781
79.1336 15.9618
79.5869 16.7935
80.0747 17.2511
80.5987 16.9298
80.3716 16.2507
79.9541 15.4692
79.623 14.5733
79.2539 13.7846
78.8654 13.1148
78.3011 12.2833
77.7939 11.4511
77.398 10.5616
76.7103 9.12227
76.0283 8.0968
75.4801 7.25591
74.8469 5.98837
74.1782 5.09694
74.1215 4.37322
74.3462 4.09592
74.6119 4.49262
74.8422 4.93221
75.4055 5.70854
75.9858 6.4719
76.4154 7.32071
76.7456 7.82355
76.9343 8.3413
77.29 8.8348
77.7548 9.71539
78.0784 10.2776
78.4521 11.0659
78.8736 11.7173
79.2478 12.395
79.6606 13.0853
79.9206 13.6464
80.3209 14.2254
80.7678 14.5459
81.1485 14.0724
80.861 13.2316
80.5155 12.8522
80.1477 12.0564
79.856 11.5059
79.4958 10.9289
79.0863 10.2193
78.6042 9.37164
77.9281 8.37226
77.2997 7.32439
76.8133 6.4246
76.3466 5.60066
75.9583 4.9314
75.994 4.26179
75.9919 4.03294
76.337 4.49448
76.8005 5.15005
77.1178 5.71761
77.5734 6.38028
78.0088 7.05571
78.3571 7.77085
78.8698 8.71184
79.3481 9.33988
79.7582 9.99418
80.1876 10.7835
80.568 11.2937
81.0363 11.8892
81.3082 12.1171
81.754 12.1079
81.8685 11.6162
81.5764 11.0636
81.0854 10.3341
80.7546 9.775
80.4247 9.10461
79.9172 8.16058
79.4112 7.32762
78.9135 6.40463
78.4051 5.49132
78.0395 4.91762
77.719 4.30016
77.9599 3.9784
78.3092 3.71576
78.3428 3.20188
78.8931 3.72655
79.4998 4.23189
80.08 4.82191
80.4787 4.909
80.7362 4.6232
81.1962 4.65765
81.7937 4.96558
82.4792 5.26258
83.1381 5.56378
83.5915 5.71275
83.9911 5.79129
84.4684 6.12775
84.8213 6.48738
84.9196 6.82769
85.159 7.26678
85.3727 7.71698
85.7741 7.92294
86.212 8.04484
86.6073 7.89827
86.553 7.43624
86.3146 7.16477
86.3262 6.82444
86.7121 6.82344
87.0047 6.8102
87.2029 7.22145
87.6597 7.26648
87.8883 7.17135
88.4356 7.44428
89.2749 7.60375
89.9933 7.79614
90.5004 7.77089
90.7737 7.54215
90.7855 7.21441
90.3558 6.91892
89.7168 6.61037
89.1112 6.4213
88.3791 6.22568
87.7698 5.99097
87.1019 5.87851
86.2668 5.6535
86.6658 5.44818
86.8618 5.24124
87.0659 4.99771
86.9687 4.59919
86.4328 4.548
85.7651 4.6058
85.3698 4.81152
84.9745 5.02323
84.5386 4.82064
84.0266 4.62188
83.3647 4.27166
82.4922 3.83974
81.9378 3.6489
81.0885 3.47024
80.976 2.96988
81.8622 3.11751
82.9798 3.14365
83.7595 3.20743
85.0421 3.24464
85.9879 3.25387
87.1005 3.49
88.9421 3.6319
90.1646 3.8803
91.5055 4.02086
92.8445 4.17146
94.3443 4.37434
95.0085 4.03008
95.2499 3.48754
94.8341 2.93287
94.1236 2.69508
93.0628 2.81122
91.8931 2.83109
90.334 2.88772
88.7183 2.74889
87.6047 2.63459
86.0436 2.63221
84.5395 2.65818
82.7003 2.42892
81.0811 2.23192
80.1334 1.93887
80.1157 1.74386
81.0865 1.79007
82.2554 1.79107
83.8709 1.82
85.2636 1.86765
87.0464 1.86452
88.6628 1.83331
90.2776 1.75379
92.2822 1.89953
94.1247 2.06277
95.4034 2.13092
95.7391 1.81258
95.5713 1.03034
95.2629 0.660988
94.4558 0.66607
92.3389 0.58028
91.2238 0.624693
89.609 0.65952
88.1648 0.84411
86.0993 0.803398
84.0376 0.771737
82.1999 0.635839
80.9183 0.658629
80.5318 0.411907
81.1995 0.260974
82.7553 0.0179645
83.5943 -0.129718
84.7623 -0.250566
85.8783 -0.270527
87.1578 -0.303836
88.6615 -0.236242
89.5533 -0.237599
90.8904 -0.243803
92.1155 -0.184855
93.1187 -0.189432
94.0101 -0.144715
95.0142 -0.412069
95.6245 -0.920633
95.6052 -1.6493
95.1315 -2.09807
94.4012 -2.15891
93.3968 -2.0376
92.4502 -2.01859
91.6118 -1.8804
90.7826 -1.72732
90.0546 -1.58832
88.659 -1.51403
87.9377 -1.49596
87.0464 -1.4622
85.9289 -1.39795
85.2088 -1.1944
84.3706 -1.03896
83.4276 -0.936112
82.9781 -0.930945
82.4782 -0.914448
81.8071 -0.895225
81.084 -0.760943
80.53 -0.579743
79.7365 -0.403715
79.022 -0.334834
78.1321 -0.412019
77.6381 -0.532779
77.9372 -0.724926
78.3544 -1.03266
79.0219 -1.15593
79.5208 -1.24133
79.9668 -1.28969
80.3612 -1.25898
81.032 -1.35101
81.4293 -1.57093
81.8816 -1.84037
82.4168 -2.10331
82.8592 -2.28033
83.3204 -2.25906
83.8164 -2.26671
84.1568 -1.92933
84.5395 -1.91678
84.9344 -2.41951
84.7139 -2.70778
84.6518 -2.92498
84.8131 -3.09682
84.9936 -3.25056
85.5422 -3.20372
86.1521 -3.29102
86.307 -3.39915
86.667 -3.74799
86.9907 -3.74579
87.3787 -3.69144
87.8263 -3.73325
87.9944 -3.92687
88.4392 -4.31739
88.9908 -4.60685
89.0758 -5.03874
88.8845 -5.54301
88.1596 -5.38038
87.7599 -5.17183
87.3249 -5.1661
86.8641 -4.8989
86.4291 -4.66072
85.822 -4.58297
85.4846 -4.5517
85.0434 -4.41845
84.5801 -4.0562
84.9319 -4.59458
85.2045 -4.93327
85.44 -5.65169
84.8724 -5.69724
84.433 -5.47731
84.1795 -5.22944
83.6902 -5.01666
83.4828 -4.53942
83.3045 -4.51251
83.0542 -4.13459
82.9618 -3.5857
82.8334 -3.30639
82.6434 -3.14951
82.3006 -3.00137
81.858 -2.71375
81.4789 -2.47298
81.2445 -2.63541
80.9208 -2.76515
80.416 -2.7096
80.2003 -2.47286
79.7474 -2.14619
79.5234 -2.19157
79.0308 -1.85639
78.6284 -1.71267
78.1904 -1.77006
77.9039 -1.91182
77.4792 -1.61957
77.1612 -1.32968
76.6689 -0.939149
75.9528 -1.05432
75.699 -1.59737
75.7774 -2.03729
75.9239 -2.71101
76.079 -3.48081
76.1592 -4.37618
76.3879 -5.43546
76.5674 -6.32409
76.7722 -7.66401
77.0168 -8.60758
77.0247 -9.55421
76.7611 -10.013
76.3494 -9.94925
75.9504 -9.2252
75.7996 -8.32736
75.6344 -7.54683
75.5103 -6.71359
75.3825 -5.99195
75.1478 -5.1454
75.0145 -4.26162
74.8428 -3.48254
74.7325 -2.59075
74.4945 -1.70344
74.2954 -1.13944
73.9711 -1.31592
74.1627 -2.19507
74.1828 -3.14729
74.1716 -3.98324
74.406 -4.81738
74.5059 -5.76663
74.5524 -7.05342
74.6863 -8.04964
74.7818 -9.44347
74.9288 -10.3949
75.0308 -11.4474
74.8254 -12.0555
74.2887 -12.1152
73.9074 -11.6638
73.6984 -11.0503
73.582 -10.2253
73.5125 -9.66491
73.4053 -9.05141
73.3313 -8.16212
73.258 -7.4394
73.2306 -6.60159
73.1754 -5.7659
72.939 -4.93373
72.95 -4.20608
72.9628 -3.64899
72.955 -3.03618
72.798 -2.41973
72.7269 -1.42072
72.5957 -0.924082
72.1227 -0.732545
71.7354 -1.15126
71.5993 -1.80799
71.6556 -2.31361
71.6829 -3.09189
71.7255 -4.0947
71.6909 -4.93167
71.724 -5.6547
71.6945 -6.65731
71.5978 -8.10296
71.6867 -9.21995
71.7383 -10.222
71.7493 -11.1698
71.7849 -12.7296
71.6078 -13.6693
71.1761 -14.0215
70.6577 -13.7504
70.4493 -13.34
70.4864 -12.6171
70.4808 -11.9497
70.4535 -11.0022
70.3477 -10.3873
70.3531 -9.72134
70.289 -8.88495
70.2816 -8.16147
70.244 -7.43724
70.1723 -6.93454
70.1916 -6.43108
70.2593 -5.87737
70.2999 -5.2107
70.1699 -4.54469
70.2426 -3.81611
70.2135 -3.09189
70.2543 -2.36766
70.2948 -1.58221
70.4035 -0.864603
70.0984 -0.312499
69.6114 -0.427229
69.3206 -0.686317
69.3415 -1.36489
69.3274 -2.14482
69.2618 -2.97959
69.2502 -3.87182
69.4118 -4.87177
69.3237 -6.21134
69.243 -7.60627
69.2256 -8.9414
69.1975 -10.0556
69.0225 -11.5006
69.0796 -12.6196
69.0974 -13.3425
68.6065 -13.3261
68.3418 -13.1022
68.2012 -12.5096
68.3078 -11.8903
68.3322 -11.2255
68.245 -10.5034
68.1829 -9.71818
68.2464 -9.2692
68.273 -8.44002
68.3005 -7.82472
68.4 -6.88111
68.2969 -6.10242
68.3021 -5.31814
68.2978 -4.37321
68.1923 -3.65085
68.2882 -3.03763
68.1769 -2.19838
68.2058 -1.53202
68.212 -0.863123
68.2525 -0.137759
68.2649 0.417823
68.2584 1.64344
67.8008 2.17994
67.3884 2.6537
66.8552 3.23917
66.3835 3.82101
65.9846 4.48258
65.436 4.93653
64.9326 5.49007
64.4182 5.92176
63.7594 6.71273
63.1888 7.02434
62.7068 7.38979
62.3804 6.92578
61.9625 6.44572
61.5282 5.65631
61.1845 5.10498
60.7648 4.36495
60.2915 3.7707
59.9523 3.04503
59.5985 2.35776
59.1398 1.69647
58.7044 0.911084
58.1661 -0.0158294
57.67 -1.0781
57.1939 -1.76082
56.4817 -2.28494
55.7401 -2.43474
55.1255 -2.25343
54.6851 -1.85943
54.453 -1.31046
54.2166 -0.702496
54.1511 -0.0300711
54.3354 0.809666
54.3443 1.69915
54.4404 2.76892
54.6817 3.75997
54.9225 4.47831
55.0153 5.20856
55.1458 6.04168
55.1979 6.76738
55.3158 7.48927
55.4555 8.44064
55.6441 9.16009
55.755 10.1629
55.901 10.9481
56.0542 11.8895
56.1814 12.7857
56.1591 13.621
55.9159 14.019
55.3914 13.7539
54.9842 13.2537
54.74 12.7268
54.43 12.1549
54.1325 11.6654
53.7366 10.9445
53.2782 10.2838
52.9297 9.67783
52.5085 8.88449
52.2817 8.27353
51.8168 7.50498
51.3782 6.77734
50.968 6.06294
50.7013 5.35933
50.2298 4.64717
49.7829 4.08959
49.4565 3.30864
49.0113 2.52644
48.4879 1.70359
48.0225 1.04872
47.6198 0.241597
47.0404 -0.187042
46.0404 -0.518244
45.5916 -0.319965
45.098 -0.0812431
44.7443 0.405587
44.4741 1.08215
44.3634 1.64156
44.3678 2.31195
44.3112 3.09147
44.4035 3.87539
44.3968 4.65176
44.5055 5.54178
44.4823 6.49018
44.4374 7.1038
44.4857 7.99434
44.3819 8.8306
44.383 9.55421
44.2471 10.2762
44.2545 11.504
44.2478 12.3397
44.214 13.1202
44.2384 13.7881
44.21 14.4567
43.8157 14.4808
43.2547 13.7354
43.044 13.3927
42.8817 13.0026
42.4414 12.3274
42.1444 11.7269
41.8697 11.2788
41.5896 10.8341
41.3001 10.2266
40.853 9.50473
40.3677 8.68935
39.8636 7.93611
39.4802 7.20908
39.0468 6.53111
38.5964 5.86575
38.2574 5.25764
37.7639 4.47142
37.2693 3.52304
36.8011 2.75484
36.2095 1.94174
35.7456 1.19234
35.4023 0.808785
34.8876 -0.0191316
34.3622 -0.710696
33.7837 -0.849395
32.8982 -0.739612
32.3457 -0.243851
31.99 0.183618
31.8289 0.861208
31.8344 1.53202
32.0396 2.13545
31.9712 2.75763
32.0854 3.31228
32.0489 3.98324
32.1029 4.76416
32.1964 5.65849
32.2586 6.26963
32.3614 7.04572
32.2872 7.66008
32.3298 8.3286
32.3424 8.99712
32.4543 9.44194
32.3178 9.99556
31.9062 9.83899
31.4443 9.3344
30.9385 8.5706
30.4568 7.93096
30.0334 7.39695
29.3964 6.59346
29.0083 5.9264
28.3433 5.30396
27.7711 4.42902
27.1405 3.94951
26.5429 3.48577
25.9341 3.55091
25.4039 3.83047
25.0482 4.37841
24.7617 4.81808
24.5479 5.43455
24.4059 6.20837
24.4628 6.99157
24.3617 7.60334
24.2817 8.11023
23.5936 8.32996
22.811 8.30214
21.5349 8.39958
20.8076 8.36605
20.0833 8.32903
19.4689 8.36621
18.6906 8.3527
17.9672 8.45068
17.0758 8.37201
16.2416 8.29494
15.6266 8.26723
15.1803 8.05105
14.412 7.6901
13.4027 7.4728
12.5089 7.36493
11.5114 7.20388
10.6702 7.35345
10.1085 7.35329
9.27282 7.59373
8.55309 7.68152
8.10818 7.83366
7.75928 8.14925
7.38503 8.28515
6.93779 8.20172
6.37876 8.23306
5.93308 8.20355
5.26597 8.14464
4.54034 8.18316
3.48095 8.19986
2.75763 8.20323
1.97994 8.12994
0.528273 8.19199
-0.306399 8.16141
-1.30858 8.09495
-2.09019 8.14631
-3.25902 8.21726
-4.20608 8.21455
-5.04173 8.20764
-6.10021 8.19418
-7.15627 8.31888
-8.16166 8.32522
-9.10957 8.29055
-9.94418 8.2737
-10.6119 8.33761
-11.225 8.26741
-11.7826 8.30542
-12.5648 8.24932
-13.2307 8.27746
-14.401 8.27044
-15.5706 8.3359
-16.6851 8.31799
-17.9667 8.37676
-19.5257 8.45263
-20.8074 8.50105
-22.1449 8.54477
-23.0892 8.68424
-24.2616 8.6655
-25.4873 8.7165
-26.5457 8.72773
-27.7705 8.83849
-29.1083 8.82878
-29.9997 8.8264
-31.0024 8.86909
-32.0052 8.8087
-32.8966 8.83963
-33.8436 8.83903
-34.6793 8.78076
-35.9611 8.78602
-37.4091 8.7923
-37.8547 8.74123
-38.2447 8.77854
-38.6347 8.80655
-39.1361 8.75758
-39.5817 8.75781
-40.1388 8.78394
-40.7516 8.71843
-41.4759 8.75151
-42.0346 8.81404
-42.5953 8.82626
-43.2029 8.80459
-43.76 8.7899
-44.9864 8.73653
-45.8212 8.72036
-46.9345 8.79131
-47.7153 8.78148
-48.6067 8.78685
-49.8323 8.77075
-50.4451 8.74938
-51.4479 8.73714
-52.2278 8.78652
-53.3976 8.71721
-54.4562 8.71456
-55.1804 8.7228
-55.7933 8.71756
-56.6289 8.69558
-57.2974 8.71659
-57.8008 8.75645
-58.3559 8.77041
-59.6372 8.77889
-60.4738 8.81708
-61.1999 8.81082
-62.0884 8.7899
-62.9784 8.69629
-64.2054 8.77328
-65.1525 8.76935
-66.2109 8.83119
-67.2126 8.90584
-68.5508 8.90126
-69.8321 8.87212
-70.7225 9.00533
-71.3911 9.06377
-72.3344 9.24597
-73.2304 9.22176
-74.2889 9.23221
-75.2359 9.21265
-76.2938 9.15212
-77.4071 9.2506
-78.3561 9.26927
-79.1913 9.27179
-80.3055 9.26966
-81.2523 9.21521
-82.3111 9.25894
-83.8152 9.2263
-84.818 9.2136
-85.9323 9.16578
-87.1011 9.24003
-87.9935 9.21778
-89.2738 9.29848
-90.1664 9.32695
-91.1689 9.32841
-92.1174 9.36365
-93.063 9.41048
-93.8987 9.40352
-95.0108 9.51904
-95.7371 9.52215
-96.0661 10.0034
-95.731 10.328
-95.1773 10.4322
-94.4002 10.3881
-93.8429 10.4444
-93.0053 10.4193
-92.5616 10.385
-91.726 10.4022
